data path:
['data/HUST data/1-1.csv', 'data/HUST data/1-2.csv', 'data/HUST data/1-3.csv', 'data/HUST data/1-5.csv', 'data/HUST data/1-6.csv', 'data/HUST data/1-7.csv', 'data/HUST data/10-1.csv', 'data/HUST data/10-2.csv', 'data/HUST data/10-3.csv', 'data/HUST data/10-5.csv', 'data/HUST data/10-6.csv', 'data/HUST data/10-7.csv', 'data/HUST data/2-2.csv', 'data/HUST data/2-3.csv', 'data/HUST data/2-5.csv', 'data/HUST data/2-6.csv', 'data/HUST data/2-7.csv', 'data/HUST data/3-1.csv', 'data/HUST data/3-2.csv', 'data/HUST data/3-3.csv', 'data/HUST data/3-5.csv', 'data/HUST data/3-6.csv', 'data/HUST data/3-7.csv', 'data/HUST data/4-1.csv', 'data/HUST data/4-2.csv', 'data/HUST data/4-3.csv', 'data/HUST data/4-5.csv', 'data/HUST data/4-6.csv', 'data/HUST data/4-7.csv', 'data/HUST data/5-1.csv', 'data/HUST data/5-2.csv', 'data/HUST data/5-3.csv', 'data/HUST data/5-5.csv', 'data/HUST data/5-6.csv', 'data/HUST data/6-1.csv', 'data/HUST data/6-2.csv', 'data/HUST data/6-3.csv', 'data/HUST data/6-5.csv', 'data/HUST data/6-6.csv', 'data/HUST data/7-1.csv', 'data/HUST data/7-2.csv', 'data/HUST data/7-3.csv', 'data/HUST data/7-5.csv', 'data/HUST data/7-6.csv', 'data/HUST data/7-7.csv', 'data/HUST data/8-1.csv', 'data/HUST data/8-2.csv', 'data/HUST data/8-3.csv', 'data/HUST data/8-5.csv', 'data/HUST data/8-6.csv', 'data/HUST data/8-7.csv', 'data/HUST data/9-1.csv', 'data/HUST data/9-2.csv', 'data/HUST data/9-3.csv', 'data/HUST data/9-5.csv', 'data/HUST data/9-6.csv', 'data/HUST data/9-7.csv']
data path:
['data/HUST data/1-4.csv', 'data/HUST data/1-8.csv', 'data/HUST data/10-4.csv', 'data/HUST data/10-8.csv', 'data/HUST data/2-4.csv', 'data/HUST data/2-8.csv', 'data/HUST data/3-4.csv', 'data/HUST data/3-8.csv', 'data/HUST data/4-4.csv', 'data/HUST data/4-8.csv', 'data/HUST data/5-4.csv', 'data/HUST data/5-7.csv', 'data/HUST data/6-4.csv', 'data/HUST data/6-8.csv', 'data/HUST data/7-4.csv', 'data/HUST data/7-8.csv', 'data/HUST data/8-4.csv', 'data/HUST data/8-8.csv', 'data/HUST data/9-4.csv', 'data/HUST data/9-8.csv']
2025-03-19 22:26 - function:train_one_epoch - INFO - [Train] epoch:001, data loss:0.021219
2025-03-19 22:41 - function:train_one_epoch - INFO - [Train] epoch:134, data loss:0.000013
2025-03-19 22:41 - function:valid - INFO - [Valid] epoch:134, data loss:0.000006
2025-03-19 22:41 - function:train_one_epoch - INFO - [Train] epoch:135, data loss:0.000012
2025-03-19 22:41 - function:valid - INFO - [Valid] epoch:135, data loss:0.000016
2025-03-19 22:41 - function:train_one_epoch - INFO - [Train] epoch:136, data loss:0.000009
2025-03-19 22:41 - function:valid - INFO - [Valid] epoch:136, data loss:0.000012
2025-03-19 22:41 - function:train_one_epoch - INFO - [Train] epoch:137, data loss:0.000011
2025-03-19 22:41 - function:valid - INFO - [Valid] epoch:137, data loss:0.000007
2025-03-19 22:41 - function:train_one_epoch - INFO - [Train] epoch:138, data loss:0.000012
2025-03-19 22:41 - function:valid - INFO - [Valid] epoch:138, data loss:0.000010
2025-03-19 22:41 - function:train_one_epoch - INFO - [Train] epoch:139, data loss:0.000010
2025-03-19 22:41 - function:valid - INFO - [Valid] epoch:139, data loss:0.000012
2025-03-19 22:41 - function:train_one_epoch - INFO - [Train] epoch:140, data loss:0.000010
2025-03-19 22:41 - function:valid - INFO - [Valid] epoch:140, data loss:0.000007
2025-03-19 22:41 - function:train_one_epoch - INFO - [Train] epoch:141, data loss:0.000010
2025-03-19 22:41 - function:valid - INFO - [Valid] epoch:141, data loss:0.000006
2025-03-19 22:41 - function:train_one_epoch - INFO - [Train] epoch:142, data loss:0.000009
2025-03-19 22:41 - function:valid - INFO - [Valid] epoch:142, data loss:0.000006
2025-03-19 22:41 - function:train_one_epoch - INFO - [Train] epoch:143, data loss:0.000009
2025-03-19 22:42 - function:valid - INFO - [Valid] epoch:143, data loss:0.000015
2025-03-19 22:42 - function:train_one_epoch - INFO - [Train] epoch:144, data loss:0.000009
2025-03-19 22:42 - function:valid - INFO - [Valid] epoch:144, data loss:0.000006
2025-03-19 22:42 - function:train_one_epoch - INFO - [Train] epoch:145, data loss:0.000011
2025-03-19 22:42 - function:valid - INFO - [Valid] epoch:145, data loss:0.000007
2025-03-19 22:42 - function:train_one_epoch - INFO - [Train] epoch:146, data loss:0.000010
2025-03-19 22:42 - function:valid - INFO - [Valid] epoch:146, data loss:0.000006
2025-03-19 22:42 - function:train_one_epoch - INFO - [Train] epoch:147, data loss:0.000010
2025-03-19 22:42 - function:valid - INFO - [Valid] epoch:147, data loss:0.000007
2025-03-19 22:42 - function:train_one_epoch - INFO - [Train] epoch:148, data loss:0.000008
2025-03-19 22:42 - function:valid - INFO - [Valid] epoch:148, data loss:0.000008
2025-03-19 22:42 - function:train_one_epoch - INFO - [Train] epoch:149, data loss:0.000010
2025-03-19 22:42 - function:valid - INFO - [Valid] epoch:149, data loss:0.000011
2025-03-19 22:42 - function:train_one_epoch - INFO - [Train] epoch:150, data loss:0.000008
2025-03-19 22:42 - function:valid - INFO - [Valid] epoch:150, data loss:0.000005
2025-03-19 22:42 - function:train_one_epoch - INFO - [Train] epoch:151, data loss:0.000007
2025-03-19 22:42 - function:valid - INFO - [Valid] epoch:151, data loss:0.000018
2025-03-19 22:42 - function:train_one_epoch - INFO - [Train] epoch:152, data loss:0.000008
2025-03-19 22:42 - function:valid - INFO - [Valid] epoch:152, data loss:0.000006
2025-03-19 22:43 - function:train_one_epoch - INFO - [Train] epoch:153, data loss:0.000007
2025-03-19 22:43 - function:valid - INFO - [Valid] epoch:153, data loss:0.000007
2025-03-19 22:43 - function:train_one_epoch - INFO - [Train] epoch:154, data loss:0.000007
2025-03-19 22:43 - function:valid - INFO - [Valid] epoch:154, data loss:0.000006
2025-03-19 22:43 - function:train_one_epoch - INFO - [Train] epoch:155, data loss:0.000007
2025-03-19 22:43 - function:valid - INFO - [Valid] epoch:155, data loss:0.000009
2025-03-19 22:43 - function:train_one_epoch - INFO - [Train] epoch:156, data loss:0.000008
2025-03-19 22:43 - function:valid - INFO - [Valid] epoch:156, data loss:0.000008
2025-03-19 22:43 - function:train_one_epoch - INFO - [Train] epoch:157, data loss:0.000007
2025-03-19 22:43 - function:valid - INFO - [Valid] epoch:157, data loss:0.000006
2025-03-19 22:43 - function:train_one_epoch - INFO - [Train] epoch:158, data loss:0.000007
2025-03-19 22:43 - function:valid - INFO - [Valid] epoch:158, data loss:0.000005
2025-03-19 22:43 - function:train_one_epoch - INFO - [Train] epoch:159, data loss:0.000007
2025-03-19 22:43 - function:valid - INFO - [Valid] epoch:159, data loss:0.000006
2025-03-19 22:43 - function:train_one_epoch - INFO - [Train] epoch:160, data loss:0.000008
2025-03-19 22:43 - function:valid - INFO - [Valid] epoch:160, data loss:0.000016
2025-03-19 22:43 - function:train_one_epoch - INFO - [Train] epoch:161, data loss:0.000008
2025-03-19 22:43 - function:valid - INFO - [Valid] epoch:161, data loss:0.000005
2025-03-19 22:44 - function:train_one_epoch - INFO - [Train] epoch:162, data loss:0.000008
2025-03-19 22:44 - function:valid - INFO - [Valid] epoch:162, data loss:0.000006
2025-03-19 22:44 - function:train_one_epoch - INFO - [Train] epoch:163, data loss:0.000006
2025-03-19 22:44 - function:valid - INFO - [Valid] epoch:163, data loss:0.000005
2025-03-19 22:44 - function:train_one_epoch - INFO - [Train] epoch:164, data loss:0.000007
2025-03-19 22:44 - function:valid - INFO - [Valid] epoch:164, data loss:0.000007
2025-03-19 22:44 - function:train_one_epoch - INFO - [Train] epoch:165, data loss:0.000006
2025-03-19 22:44 - function:valid - INFO - [Valid] epoch:165, data loss:0.000004
2025-03-19 22:44 - function:train_one_epoch - INFO - [Train] epoch:166, data loss:0.000006
2025-03-19 22:44 - function:valid - INFO - [Valid] epoch:166, data loss:0.000008
2025-03-19 22:44 - function:train_one_epoch - INFO - [Train] epoch:167, data loss:0.000007
2025-03-19 22:44 - function:valid - INFO - [Valid] epoch:167, data loss:0.000005
2025-03-19 22:44 - function:train_one_epoch - INFO - [Train] epoch:168, data loss:0.000006
2025-03-19 22:44 - function:valid - INFO - [Valid] epoch:168, data loss:0.000005
2025-03-19 22:44 - function:train_one_epoch - INFO - [Train] epoch:169, data loss:0.000006
2025-03-19 22:44 - function:valid - INFO - [Valid] epoch:169, data loss:0.000004
2025-03-19 22:45 - function:train_one_epoch - INFO - [Train] epoch:170, data loss:0.000005
2025-03-19 22:45 - function:valid - INFO - [Valid] epoch:170, data loss:0.000005
2025-03-19 22:45 - function:train_one_epoch - INFO - [Train] epoch:171, data loss:0.000005
2025-03-19 22:45 - function:valid - INFO - [Valid] epoch:171, data loss:0.000008
2025-03-19 22:45 - function:train_one_epoch - INFO - [Train] epoch:172, data loss:0.000006
2025-03-19 22:45 - function:valid - INFO - [Valid] epoch:172, data loss:0.000005
2025-03-19 22:45 - function:train_one_epoch - INFO - [Train] epoch:173, data loss:0.000005
2025-03-19 22:45 - function:valid - INFO - [Valid] epoch:173, data loss:0.000004
2025-03-19 22:45 - function:train_one_epoch - INFO - [Train] epoch:174, data loss:0.000006
2025-03-19 22:45 - function:valid - INFO - [Valid] epoch:174, data loss:0.000004
2025-03-19 22:45 - function:train_one_epoch - INFO - [Train] epoch:175, data loss:0.000005
2025-03-19 22:45 - function:valid - INFO - [Valid] epoch:175, data loss:0.000004
2025-03-19 22:45 - function:train_one_epoch - INFO - [Train] epoch:176, data loss:0.000005
2025-03-19 22:45 - function:valid - INFO - [Valid] epoch:176, data loss:0.000008
2025-03-19 22:45 - function:train_one_epoch - INFO - [Train] epoch:177, data loss:0.000005
2025-03-19 22:45 - function:valid - INFO - [Valid] epoch:177, data loss:0.000004
2025-03-19 22:45 - function:train_one_epoch - INFO - [Train] epoch:178, data loss:0.000005
2025-03-19 22:45 - function:valid - INFO - [Valid] epoch:178, data loss:0.000004
2025-03-19 22:46 - function:train_one_epoch - INFO - [Train] epoch:179, data loss:0.000005
2025-03-19 22:46 - function:valid - INFO - [Valid] epoch:179, data loss:0.000005
2025-03-19 22:46 - function:train_one_epoch - INFO - [Train] epoch:180, data loss:0.000005
2025-03-19 22:46 - function:valid - INFO - [Valid] epoch:180, data loss:0.000005
2025-03-19 22:46 - function:train_one_epoch - INFO - [Train] epoch:181, data loss:0.000005
2025-03-19 22:46 - function:valid - INFO - [Valid] epoch:181, data loss:0.000004
2025-03-19 22:46 - function:train_one_epoch - INFO - [Train] epoch:182, data loss:0.000005
2025-03-19 22:46 - function:valid - INFO - [Valid] epoch:182, data loss:0.000004
2025-03-19 22:46 - function:train_one_epoch - INFO - [Train] epoch:183, data loss:0.000004
2025-03-19 22:46 - function:valid - INFO - [Valid] epoch:183, data loss:0.000004
2025-03-19 22:46 - function:train_one_epoch - INFO - [Train] epoch:184, data loss:0.000005
2025-03-19 22:46 - function:valid - INFO - [Valid] epoch:184, data loss:0.000004
2025-03-19 22:46 - function:train_one_epoch - INFO - [Train] epoch:185, data loss:0.000005
2025-03-19 22:46 - function:valid - INFO - [Valid] epoch:185, data loss:0.000004
2025-03-19 22:46 - function:train_one_epoch - INFO - [Train] epoch:186, data loss:0.000004
2025-03-19 22:46 - function:valid - INFO - [Valid] epoch:186, data loss:0.000004
2025-03-19 22:46 - function:train_one_epoch - INFO - [Train] epoch:187, data loss:0.000005
2025-03-19 22:46 - function:valid - INFO - [Valid] epoch:187, data loss:0.000004
2025-03-19 22:47 - function:train_one_epoch - INFO - [Train] epoch:188, data loss:0.000005
2025-03-19 22:47 - function:valid - INFO - [Valid] epoch:188, data loss:0.000004
2025-03-19 22:47 - function:train_one_epoch - INFO - [Train] epoch:189, data loss:0.000004
2025-03-19 22:47 - function:valid - INFO - [Valid] epoch:189, data loss:0.000004
2025-03-19 22:47 - function:train_one_epoch - INFO - [Train] epoch:190, data loss:0.000005
2025-03-19 22:47 - function:valid - INFO - [Valid] epoch:190, data loss:0.000004
2025-03-19 22:47 - function:train_one_epoch - INFO - [Train] epoch:191, data loss:0.000004
2025-03-19 22:47 - function:valid - INFO - [Valid] epoch:191, data loss:0.000004
2025-03-19 22:47 - function:train_one_epoch - INFO - [Train] epoch:192, data loss:0.000004
2025-03-19 22:47 - function:valid - INFO - [Valid] epoch:192, data loss:0.000004
2025-03-19 22:47 - function:train_one_epoch - INFO - [Train] epoch:193, data loss:0.000004
2025-03-19 22:47 - function:valid - INFO - [Valid] epoch:193, data loss:0.000004
2025-03-19 22:47 - function:train_one_epoch - INFO - [Train] epoch:194, data loss:0.000004
2025-03-19 22:47 - function:valid - INFO - [Valid] epoch:194, data loss:0.000004
2025-03-19 22:47 - function:train_one_epoch - INFO - [Train] epoch:195, data loss:0.000004
2025-03-19 22:47 - function:valid - INFO - [Valid] epoch:195, data loss:0.000004
2025-03-19 22:47 - function:train_one_epoch - INFO - [Train] epoch:196, data loss:0.000004
2025-03-19 22:47 - function:valid - INFO - [Valid] epoch:196, data loss:0.000004
2025-03-19 22:48 - function:train_one_epoch - INFO - [Train] epoch:197, data loss:0.000004
2025-03-19 22:48 - function:valid - INFO - [Valid] epoch:197, data loss:0.000004
2025-03-19 22:48 - function:train_one_epoch - INFO - [Train] epoch:198, data loss:0.000004
2025-03-19 22:48 - function:valid - INFO - [Valid] epoch:198, data loss:0.000004
2025-03-19 22:48 - function:train_one_epoch - INFO - [Train] epoch:199, data loss:0.000004
2025-03-19 22:48 - function:valid - INFO - [Valid] epoch:199, data loss:0.000004
2025-03-19 22:48 - function:train_one_epoch - INFO - [Train] epoch:200, data loss:0.000004
2025-03-19 22:48 - function:valid - INFO - [Valid] epoch:200, data loss:0.000004
