voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.142460079293624,0.0411490325833036,2.547470083119779,-0.7031530498069015,2944.906178047182,0.6847732500000004,0.2470346939576575,4.42705744001542,0.2325791153750744,0.1125831440182202,-0.6294422164116957,0.7346542711423366,413.1095663841618,0.4947220000000015,-0.8083419408703774,4.403213698708124,4.87693548202515
4.142224516997677,0.0410311529231098,2.550472841106846,-0.7026169398848527,2911.4317844635066,0.6769444722222235,0.2490477524325939,4.4299052068258975,0.2335613681719853,0.1126042568354272,-0.6462945227429162,0.7260050424349642,410.4076110024433,0.4894443611111111,-0.8127212064544866,4.4109338019879605,4.87693548202515
4.141902621099554,0.0410815748436835,2.534005097917013,-0.6926805768590232,2921.4401250778183,0.6786474444444441,0.248746713246283,4.432588695006987,0.2328199021889914,0.1123093590265226,-0.635947750435641,0.7305691644599862,412.8180902985959,0.4963887499999974,-0.8041979181913675,4.406137644172346,4.87693548202515
4.142195164013415,0.0409203038273002,2.5561708653138004,-0.7038540302478304,2925.5949605804253,0.6798897777777732,0.24815051743245,4.429096927633832,0.2330004050127381,0.1125312439154696,-0.6444485527738508,0.7262392223032329,409.1742923345254,0.49055536111111,-0.8140441063230642,4.404386721809238,4.87693548202515
4.142108840887708,0.0409532678321946,2.547642601078374,-0.6989254129643897,2921.6280846221925,0.677852833333333,0.2492345690950376,4.429154051735211,0.2316028549475933,0.1126643914256895,-0.6175115656507795,0.7440445090489284,416.3574556117405,0.5030554166666682,-0.7908219985674808,4.392862596431488,4.87693548202515
4.14179903986413,0.0409880918440252,2.5349406308504,-0.6918711620630861,2918.891552458198,0.6780554166666681,0.2485510973058559,4.432360788632165,0.2329013773549174,0.1125065612316389,-0.6429152782776595,0.7278579859284571,411.0309476626942,0.4936110555555529,-0.8082526537175921,4.405199862126898,4.87693548202515
4.142125367632313,0.0408066470063553,2.559335623409147,-0.7020934765947437,2934.2387531433174,0.6810696111111125,0.2474741945950704,4.429565183774948,0.2323737597618347,0.1127129845087882,-0.6253023621557525,0.7383421399630703,413.4445932612418,0.4991666666666666,-0.8000116764205525,4.397119889367411,4.87693548202515
4.1420750576975305,0.0408471166112636,2.5483629801652303,-0.6975003756636148,2920.8304277877432,0.6783331388888797,0.2484113763277902,4.4284885318876,0.2327480534333438,0.1126319372374105,-0.6363653877188651,0.7317572725284647,412.1239753831785,0.4966664166666709,-0.8037653940919681,4.400836529669517,4.87693548202515
4.141908810440758,0.0409410090718154,2.5389690043647164,-0.6933837682108209,2916.416314720172,0.6772223055555595,0.2487456130634837,4.4325800023219255,0.2333787987797224,0.1126683101962799,-0.6442465457488464,0.7269850750612747,410.86096589584224,0.4930555833333185,-0.8104337903922192,4.407612975508466,4.87693548202515
4.141946864332222,0.0407804007013472,2.5525838391882085,-0.694507237824496,2932.8925484832253,0.681388638888877,0.2470168231952962,4.431219866209723,0.2327756576300217,0.112360796980715,-0.6412890546449139,0.7284574481874402,405.5436758053006,0.4863887499999934,-0.8220722985785933,4.403889977042563,4.87693548202515
4.142064412890328,0.0408336486589968,2.55020428404052,-0.6978855934285606,2917.9018684051407,0.6781167777777753,0.2487093234133299,4.429739858896762,0.2330521083452348,0.1122930904911456,-0.6362157915958111,0.7306013573568284,410.22271846186936,0.4936114444444441,-0.8097167103710989,4.409067862362829,4.87693548202515
4.141934045611835,0.0408614473128212,2.5459693023619288,-0.6961294822638683,2916.187802612321,0.677777861111115,0.2485761962189777,4.431404190914476,0.2332600239668593,0.1123844758134528,-0.6446189025923954,0.7261905343334094,408.3521554864189,0.49,-0.8154678253494964,4.407861524688317,4.87693548202515
4.1418368811516,0.0407258197400145,2.5478976114868424,-0.6891351023854388,2930.3997008377046,0.6808435277777769,0.247589288789356,4.432171039993476,0.233174783000895,0.112263424734619,-0.6430800788296946,0.7267355251043783,405.1333071837695,0.4844444444444444,-0.8232186078478437,4.407410637732935,4.87693548202515
4.141989831202844,0.0408112544708232,2.5491335865215405,-0.6961173756117255,2920.9673172409493,0.6788887500000096,0.2479762882768749,4.4312159480735085,0.2339408713168111,0.1125281856893547,-0.6363646242894516,0.728248859908134,408.85187173496206,0.4883331666666587,-0.8176631837597581,4.411432017120748,4.87693548202515
4.141904078967058,0.0408507056634818,2.545489530540369,-0.6948642699498718,2916.820793179309,0.6780554999999974,0.2483330617149147,4.431870462207565,0.23324134325988,0.1124320985947045,-0.6460938787567683,0.7243769685830004,409.391906994952,0.4922219999999894,-0.8102733070137521,4.404498019676066,4.87693548202515
4.141798522262698,0.0407174213396248,2.5480289063600687,-0.6915081491789061,2935.774011843843,0.6819446388888819,0.2470454737194544,4.431011433496662,0.2326849784329748,0.1122444489244082,-0.6368851385346348,0.7305893262565877,403.482438960367,0.4822222222222222,-0.8244634790491948,4.405344194308753,4.87693548202515
4.141939287244177,0.0407645822358555,2.551185610538093,-0.6968492054278266,2920.7836576065065,0.6788888888888889,0.2476875598614032,4.430914562375428,0.2333454283549436,0.1120371550602875,-0.639288301362515,0.7233384967111512,407.63386804259176,0.4894442777777699,-0.8159449592882633,4.409438735911168,4.87693548202515
4.141885048718564,0.0408651455645117,2.543351884036224,-0.6931810454322492,2922.83706856387,0.6793012500000057,0.2481528165797588,4.432281981209407,0.2335546979719373,0.1123992197169285,-0.648155638426164,0.7237956604652817,406.8443978356399,0.4869445277777656,-0.815252960466009,4.409513424496943,4.87693548202515
4.141719355651172,0.0407160498150469,2.5425779950210217,-0.6885953456133568,2931.0010944107826,0.6814815277777961,0.2471713748199736,4.432907374867005,0.2329950869819799,0.1123186716666529,-0.6438900185660965,0.7260601230293251,402.064433460475,0.4819444166666815,-0.828004556332967,4.406159396633582,4.87693548202515
4.141975416467081,0.0407620487020878,2.551380725334245,-0.6963711347580851,2922.842627217204,0.6794656944444675,0.2481545154408893,4.4303411874486365,0.2325849950219473,0.1120700635108686,-0.6333085616088674,0.7283934179754096,406.2756224551305,0.4874999444444418,-0.8179987409090536,4.406178544078138,4.87693548202515
4.141826815540858,0.0408084477167133,2.544385241369039,-0.6937474345054175,2921.4483733780303,0.6794443055555651,0.2478015997596563,4.431305756888079,0.2333121038930462,0.1126751888259159,-0.6419782973354273,0.7272577882607633,407.7021182983675,0.4872220555555799,-0.8194691914328749,4.40640849559871,4.87693548202515
4.141814928400259,0.0406781092658668,2.553475783493741,-0.6934396116529301,2934.877188395741,0.6821993333333456,0.2470811525732374,4.431279254661625,0.2330573353778113,0.1125823792535773,-0.6411884847293963,0.7275751504276544,403.0004195612884,0.4827780277777735,-0.8279985435552524,4.40527095499447,4.87693548202515
