voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.151063132829884,0.0359670444097856,2.177041263560355,-0.5044677794923844,1991.604646168516,0.4624998611111106,0.2983290047461236,4.46036975491729,0.2415233112516857,0.1152488215377181,-0.8277933513153486,0.624359263828705,545.1152230289961,0.6313891388888886,-0.6315416749028248,4.449899300577437,4.82249736785889
4.151196703234524,0.0359841132893345,2.1799117258477843,-0.5067148729444109,1999.118328720093,0.463766,0.2991812170231222,4.457914676663219,0.2412758606274922,0.1152567441002254,-0.8257862822020994,0.6254364863746655,547.5799259532282,0.6341667222222208,-0.6296933085548717,4.449525764215996,4.82249736785889
4.151502281427383,0.0358314909725289,2.186844393042659,-0.5133997671982068,1989.714076177984,0.4619444722222235,0.2992894766304754,4.4545559411968085,0.2418963939038321,0.1151380262080229,-0.8316379293227243,0.6204553405262918,542.585120937574,0.6272225000000051,-0.6352105307234697,4.452714009440675,4.82249736785889
4.15142946900008,0.0358690652065077,2.178862371107856,-0.5085852305608061,1999.3009127319224,0.4636110555555529,0.2973002612331581,4.458055511720041,0.2412507307369463,0.1152725585294149,-0.821122602530135,0.6277508904610114,545.3918637600304,0.6311109166666655,-0.6329440415568565,4.446389832075002,4.82249736785889
4.151684137447152,0.0357892746468217,2.18780090865976,-0.5156035602423416,1995.289741081266,0.4636112500000066,0.2961862407025502,4.456198006113941,0.2419132071491689,0.1153560283184135,-0.8310371817507791,0.6213265662068852,541.2146264720161,0.6233333611111125,-0.6412605543969379,4.45377305880281,4.82249736785889
4.15157567999528,0.0358278752759648,2.1861855898346287,-0.5144057541508784,2004.2925990798976,0.4651154166666674,0.2972172764397925,4.455382341585671,0.2413324373977775,0.115184377030719,-0.8257830028596551,0.6259377868312279,544.4804343751669,0.6316666666666667,-0.6313424272398835,4.448433819362186,4.82249736785889
4.151653376958704,0.0358176958829383,2.1852449804941063,-0.515646523491599,1999.787099105788,0.4647219999999894,0.2962848053056728,4.456723232685698,0.2418202832006637,0.1152945357722539,-0.8311017487818706,0.6226014301767955,541.2569996003863,0.6266666388888875,-0.6370294725207508,4.452113591307524,4.82249736785889
4.151344810476763,0.0359070430992261,2.170387936129282,-0.5055829231843597,2012.129705299382,0.4666666944444457,0.2950909983870328,4.458265269784064,0.2417784801823454,0.115160322810995,-0.8337297164175856,0.6196539456476517,541.1369141127758,0.6247223611111177,-0.6351741572434749,4.45210047761228,4.82249736785889
4.151743395820136,0.0357438465947033,2.181468914121764,-0.5126689666804429,2004.2318777221749,0.4658333611111124,0.2948665272463069,4.454412151006631,0.241844268995821,0.1153375688220474,-0.8327743677908184,0.619837446539544,541.526767010593,0.624444277777786,-0.6377437100858575,4.452797243336434,4.82249736785889
4.151339137220865,0.0357999573378249,2.175751436771353,-0.5038262034959189,2013.8710371673865,0.4666668055555621,0.2955936505816032,4.4571308833532255,0.241448005521919,0.1151602223805851,-0.8230965229118263,0.6262741292290678,545.5354491688718,0.634166416666671,-0.6292470233907144,4.449429265267607,4.82249736785889
