voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.143118910593529,0.0410014200664237,2.5743332310374707,-0.719662035523554,2873.046768708805,0.6486110000000008,0.2590580144456646,4.424874759829561,0.2304484072566419,0.1124629917721704,-0.5992215192607233,0.7588309395806778,426.74378469422777,0.5166666111111105,-0.7703331220152899,4.386303326084486,4.86595726013184
4.143174673910297,0.0409716347553457,2.575738472543883,-0.7208753385542456,2861.0227980941645,0.6458336111111082,0.2601506744763156,4.424462935879137,0.2304045245504651,0.1121681901989544,-0.587579117703211,0.7609715469941413,424.97810582667614,0.5130555555555556,-0.7778827135280202,4.385870230334367,4.86595726013184
4.143216304681365,0.0408625117155904,2.587033767047109,-0.7255857616561022,2877.729607153322,0.6503534444444449,0.2581087867074436,4.423780937418381,0.2296967837209632,0.1119442293835279,-0.5782063966015625,0.767224023116466,427.3967768422971,0.521944305555557,-0.762962736691207,4.383714071249188,4.86595726013184
4.143187954919092,0.0409080125899552,2.5756590395793646,-0.7207710427928183,2853.7470830795573,0.6441669722222286,0.260560231647215,4.423971661318496,0.2302718946403999,0.1119465629005665,-0.5918253444118728,0.758171793728013,426.10806696210375,0.5172223611111096,-0.7702215654161538,4.38925643542318,4.86595726013184
4.143046223550102,0.040901166625666,2.572158326173449,-0.7161676120917503,2863.995754956041,0.6475096388888859,0.2592850900564717,4.426721532026454,0.2297869626460607,0.1120745994023657,-0.5765199465358131,0.7672255241980055,429.7848224343529,0.5216666111111085,-0.7662384280594027,4.38600286038176,4.86595726013184
4.143262458969202,0.0408817046830126,2.5751419704438407,-0.7191350164776191,2848.018456227107,0.6431540833333322,0.2610573263859695,4.424157284903061,0.2307176256134849,0.1121388284466306,-0.6005095614831095,0.7548329404825019,429.8197600265912,0.52055536111111,-0.7672601445489171,4.3934724750982665,4.86595726013184
4.143195249588006,0.0408784974560431,2.57209549449906,-0.7173967079889747,2843.988979678355,0.6421916388888914,0.2616468212840283,4.424130226977931,0.2298885605751193,0.1122755812249353,-0.5853085131465212,0.7623415984746936,431.89995592752143,0.5255553333333228,-0.7603757857013556,4.384404026246418,4.86595726013184
4.1433516259941765,0.0408685284671254,2.575490855435413,-0.7212197262016425,2842.949032798814,0.642222111111122,0.2613849333136042,4.422626240764693,0.2311734710300386,0.1123488225244485,-0.6015436583296099,0.7523645275269067,430.2365707674885,0.5197221111111059,-0.7676839510506334,4.3902187278956175,4.86595726013184
4.143278811611025,0.0408743640896088,2.571117222421733,-0.7177507616743443,2828.873809616049,0.6388886944444352,0.2625569023122437,4.4242335548841085,0.2308415199506052,0.1123382598418803,-0.6045226211278374,0.7521506075282437,433.2978468198996,0.5244442222222279,-0.7611339711589509,4.387890160204976,4.86595726013184
4.143267662601819,0.0408657349575704,2.5655002693566664,-0.714286766975547,2830.033687144447,0.6391287777777729,0.2626224112362079,4.424730393751457,0.2308355588765389,0.1122022294886115,-0.599591101482388,0.7540479462818784,434.55645509303616,0.529444305555549,-0.7543726654185602,4.392444977756786,4.86595726013184
4.1433754202889,0.0408527414036477,2.5710985029811475,-0.7182633055804785,2813.4788242462205,0.6350000277777791,0.2640341095052536,4.423235166935879,0.2305426291787802,0.1121414277146968,-0.6030311956812864,0.7523317111146935,433.3040005424655,0.5238887222222143,-0.7574754936001822,4.39277519008432,4.86595726013184
4.143333425267704,0.0408639471465148,2.5681476069354097,-0.7170198712817036,2813.573935713178,0.6355554722222183,0.2638986406690333,4.423990679589906,0.2311851317774021,0.1122026465935823,-0.6104144295489995,0.7477659926770097,434.4200744783449,0.5247223888888807,-0.7613657733080675,4.396010705209987,4.86595726013184
4.143419980898284,0.0408611949416395,2.568379337093274,-0.7175629454975168,2804.8173653167964,0.6333334444444497,0.2646829743067043,4.423473562375269,0.2313059570026562,0.1125268173757298,-0.6243527707907819,0.7422429190108017,437.79104752115927,0.5294446111111029,-0.7547827232956231,4.392829711171925,4.86595726013184
4.143408743680179,0.0408524228474821,2.567067843315078,-0.7172418021474252,2798.6689940612496,0.6316668611111041,0.2652892149121169,4.423533244177509,0.2309455943372094,0.1125419574393986,-0.6075148306437068,0.7502928937247518,438.7269308413064,0.5305554166666763,-0.7516404597926745,4.387128519468064,4.86595726013184
4.143638864552409,0.0408615867202536,2.5733625126077757,-0.722546528155089,2799.0297749236865,0.6317152499999954,0.2653655121139108,4.422026959856312,0.2316296472868805,0.1125442463321685,-0.6147737006886738,0.7451300540600558,438.0291546718005,0.5280554166666762,-0.7562141661636385,4.39323126228517,4.86595726013184
4.143504820239376,0.0408578236135722,2.568033078731947,-0.7179096422390631,2793.8911379394403,0.6308332777777751,0.2656730271039476,4.423424100572703,0.2313458152463795,0.1123800541595015,-0.611370528500951,0.7473005884747109,441.6606900568417,0.5330558611111095,-0.7484976572727807,4.398221517459398,4.86595726013184
4.143442757756201,0.0408632866431821,2.5609087459876068,-0.7145460060469322,2789.606198707626,0.629722444444455,0.2660023474560984,4.423635664792437,0.2307667623930486,0.1123972871808975,-0.608128945094625,0.7508239275817453,444.0092753656137,0.5386110555555529,-0.7415111310860311,4.389194864050575,4.86595726013184
4.14358369020802,0.0408912841702363,2.563614632228483,-0.7167055090093803,2780.684394863918,0.6275644722222286,0.267114589096417,4.4230996055966685,0.2317321131249685,0.1124763127992456,-0.6165035557819141,0.7452089564837452,444.5195031827676,0.5363890555555635,-0.744629412605951,4.3979636291456,4.86595726013184
4.143573642884245,0.0409159087134146,2.561698619825272,-0.7160118836065293,2780.1598241135043,0.6275444444444535,0.2671633857693646,4.423268760162871,0.2311982576918863,0.1124713306155824,-0.6123796666893266,0.7466068950250395,444.649599208,0.5366667777777507,-0.7414618209817383,4.394258457774169,4.86595726013184
4.143631373238754,0.040881547333719,2.564073640741156,-0.7176033325468183,2771.5833834411,0.6257247777777634,0.2678389686783632,4.422746900581481,0.23262921883457,0.1127584520252214,-0.639373135647038,0.7317076114537231,446.45974267066185,0.5355553333333227,-0.7461856127877898,4.3956120576227615,4.86595726013184
4.143507879711011,0.0408996411592813,2.560482139681685,-0.7156392853544373,2773.2325100219605,0.6266666111111084,0.266965423064329,4.424699590292709,0.2314589866584425,0.1123749840417177,-0.6196543664498746,0.7427361364771581,447.3296453017128,0.539444250000007,-0.7389560457955835,4.3971121322057245,4.86595726013184
4.143668112990375,0.0409128015815845,2.561572984617385,-0.7176414976448277,2762.26091696322,0.6237729166666719,0.268589158661451,4.423153825515587,0.2318871671029783,0.1123968148340039,-0.6256268328781833,0.7399713695042102,446.7418812198879,0.5391669999999835,-0.7404915913036928,4.399209400373865,4.86595726013184
