voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.144904991863901,0.0398028450075935,2.549230750381171,-0.711396178408967,2735.72125442199,0.6318658611111095,0.2578742462707134,4.425142226513168,0.2387470951374461,0.1135988701655319,-0.745191188173123,0.6628403512022137,403.5101377289413,0.4708331944444439,-0.8482807686861591,4.441252457209738,4.82077121734619
4.144925131633507,0.0397786773680105,2.5502540851126607,-0.7097593139645044,2751.6229753890984,0.636459861111111,0.2563807550063454,4.423094404168434,0.2378607296410787,0.1132402474427007,-0.7448580459303771,0.6641464823866655,403.7592502986668,0.4741665555555543,-0.8359684435082837,4.4366955721628285,4.82077121734619
4.144826812844616,0.039879025679021,2.538294771573839,-0.7063915459483515,2737.8677985641534,0.6325000277777791,0.2575124092243889,4.424444829289051,0.2381261232284318,0.1132417952238499,-0.7471929348391537,0.6621979281773708,407.0275151561809,0.4775001666666665,-0.8372141783124469,4.434748173957489,4.82077121734619
4.145125810120619,0.0397892588596322,2.5518236011214155,-0.7140625064496776,2740.2916071655573,0.6332478611111179,0.2575569403513195,4.4215230792869695,0.2388611584503855,0.1135513563526347,-0.7539927880541146,0.6582122540192602,402.5845257506325,0.4688888888888889,-0.8509443640285194,4.438095562885446,4.82077121734619
4.144845591091154,0.0398874525942962,2.5359056570479708,-0.7064600016622455,2728.6418525772024,0.6305556944444429,0.2585915487447207,4.423769940545856,0.2384957900175998,0.1135706943176134,-0.7432701480787105,0.6643307020944125,409.5043477533193,0.4805555833333265,-0.8305749506112057,4.437941158897217,4.82077121734619
4.145122856675975,0.0397895341168506,2.552644518624427,-0.7155181932666806,2728.687463725269,0.6305554999999974,0.2584086238307443,4.420294644549674,0.2389147164660703,0.1134258931246948,-0.751565434530729,0.6590680121076732,406.6379705039492,0.4761109166666655,-0.8377277513200533,4.4391327645838645,4.82077121734619
4.145034621780664,0.0398874235284434,2.5416713040743057,-0.7103183248591721,2722.0812415177024,0.6301337500000146,0.2589614526397299,4.422825640443791,0.2379760317225277,0.1135496807233229,-0.7402534367965852,0.6672259987728913,414.3088311929151,0.4863887222222304,-0.8201170435899487,4.431757067243468,4.82077121734619
4.145290192963011,0.0397151673658692,2.558098334964896,-0.7172712019398464,2718.9057143432947,0.6275873055555632,0.2594841354992246,4.420865476763851,0.2385135548994454,0.1133384507882728,-0.7478259296156651,0.6607770237961165,407.8088320197264,0.4777778888888941,-0.834797799163313,4.435032336547208,4.82077121734619
4.14510781539025,0.0399015188512013,2.536842113986262,-0.7089799358652912,2708.9683923446537,0.6269443888888863,0.2595844253751319,4.423334352140162,0.2383392507076946,0.1137390451690659,-0.7475666823243476,0.6642778805079986,419.4176849066243,0.4927777777777777,-0.8107211251807186,4.433815462315658,4.82077121734619
4.145286538307386,0.0397230615843238,2.557275520675862,-0.7189796779777455,2714.7530638138105,0.6269445833333399,0.25938811701736,4.419332221203704,0.2393085098011851,0.1138720192314784,-0.7549524002659695,0.6582856329900821,411.7566617948985,0.4833334444444497,-0.8263126120043098,4.440258076467488,4.82077121734619
4.145329534500771,0.0398736817149561,2.5410732755419723,-0.7124010640764448,2686.993319375594,0.6205554722222183,0.262257740127968,4.4214092252177375,0.2385887631238157,0.1135870490359441,-0.7535649324391844,0.6597042162913844,416.4946294097832,0.4872224166666597,-0.8185375948946221,4.440506288659418,4.82077121734619
4.145179441724747,0.0397829420615863,2.5441748168912737,-0.7102668834361469,2708.650639843783,0.6252779444444524,0.2612569545571844,4.418592230410859,0.2386812912013418,0.1133793423242312,-0.7545631878207182,0.6580755394207505,413.38056785060064,0.4847223055555595,-0.8193670328842021,4.440476287427718,4.82077121734619
4.145313265721716,0.0398575780831196,2.5387744455691723,-0.7117713304027347,2678.211081588808,0.6185739722222368,0.2631926560935397,4.421971145785761,0.2392036686184413,0.1132753735056786,-0.75587573635796,0.6562172909454725,419.9269474810193,0.4899999722222209,-0.8126076695508665,4.4427120173578425,4.82077121734619
4.145093142242567,0.0398465610377248,2.5316952963831336,-0.7057826663989801,2698.030659706085,0.623055749999993,0.2613331272112724,4.423209392865134,0.2384591840336035,0.1134321313468358,-0.7545238481939678,0.6590679373813452,416.62665467456367,0.4875001944444375,-0.8196371275522754,4.4354287576364015,4.82077121734619
4.145448782202903,0.0398592925650856,2.5420427572927644,-0.7133915405760445,2674.189821119642,0.6177778611110989,0.2632485521736668,4.420381514475396,0.2386059058816469,0.1135113590812404,-0.7532380655648714,0.6594172882692438,426.68467146283297,0.4994446666666772,-0.7974012458769028,4.437538021063793,4.82077121734619
4.144969282883209,0.0399602301790248,2.5213712509359456,-0.701261171682582,2685.788607988,0.6213890000000053,0.2620563541550452,4.424275444618135,0.2393783048218624,0.113538667246543,-0.7590147052094234,0.6549366594071881,423.4168718988214,0.4941663333333498,-0.8070759855871645,4.444777351021857,4.82077121734619
4.145637075070343,0.0398018338300756,2.534755336705674,-0.7116229426919286,2655.0690301818504,0.6136109444444365,0.2642591234924126,4.420884523125608,0.2408302365997795,0.1139545720417968,-0.8112005019020154,0.618776776535309,425.3448374292224,0.4916665555555503,-0.8123709354605824,4.442917087382938,4.82077121734619
4.145113654599502,0.0399688705768704,2.5220174922252734,-0.7031613580887636,2661.578634076001,0.6149996666666832,0.2646253826068017,4.424252044766515,0.2394717539642702,0.113623695743099,-0.7649948995283196,0.6509468620241893,424.9203491673127,0.496666805555546,-0.8031749189460342,4.445116060557963,4.82077121734619
4.145514737426965,0.0398970314175931,2.5383234809362234,-0.7120314371636814,2656.63144481815,0.6136112777777857,0.2650135437760701,4.420463307945234,0.2398874442265853,0.1139740455784301,-0.7717411218718784,0.6468420592009086,424.8303269402459,0.4936109166666736,-0.8074939228556446,4.443538924622064,4.82077121734619
4.145249514476113,0.0400259789419346,2.5217311240266245,-0.7045682742224669,2651.931363795453,0.61278619444444,0.2657897908434232,4.423322658136614,0.2392072637571199,0.1135896156216681,-0.7670178996800199,0.6502283134444938,426.6797940259241,0.4986110555555529,-0.7998084883740381,4.443882017152117,4.82077121734619
4.145540417915891,0.0399342402516118,2.535120304460724,-0.7118600681103183,2652.56225122994,0.6124997222222414,0.2655326334770044,4.420648542664368,0.2396515534681169,0.1137362130743123,-0.7729249876916096,0.6472864432948192,425.0825422550942,0.4955556944444348,-0.8054331176730607,4.446868351741671,4.82077121734619
4.14529186056223,0.0400233481683009,2.523236440626504,-0.7065662627879087,2643.9093804702998,0.6105556666666719,0.2665585179442808,4.422503692494104,0.2396633770571881,0.1136927804078058,-0.769096808698392,0.6498685621808171,429.20929402275823,0.5013887222222466,-0.7946001822501393,4.441183857717637,4.82077121734619
