voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.142360716295881,0.0408871530255581,2.570023758134546,-0.7076676337113375,2933.4241559784,0.6838887500000015,0.24851649889966,4.420015325671768,0.2310055068056402,0.1123195926325718,-0.6031170556296157,0.7523455779122737,420.4484015792026,0.5072223055555555,-0.7879999757813945,4.394414535770979,4.87428188323975
4.14192806335694,0.0409019453473164,2.556007990039392,-0.6930778155834947,2899.719789701844,0.6749999166666667,0.2512162130166621,4.427591674582114,0.2312994997748875,0.1123945290557569,-0.6087695876670915,0.7487575498784366,419.5685570528421,0.5052775833333363,-0.7912261149921237,4.393935118314993,4.87428188323975
4.142388400296411,0.0407349306881562,2.5825105555082084,-0.7100667999356585,2936.674236843869,0.6843169444444437,0.2478732306034458,4.421804142415442,0.23103725861391,0.1121792889705925,-0.5928550975435782,0.7570484158946651,419.9968115280421,0.5058331666666669,-0.7897882524480947,4.3892065346751705,4.87428188323975
4.141977709178862,0.0407459170357531,2.5675084474435788,-0.7007750866882513,2899.340526441973,0.6751415277777818,0.2518479030871087,4.421847675501086,0.2310443282349417,0.1123092358958881,-0.603197011982584,0.7523971154781144,419.05524565178,0.5049996944444461,-0.7901017235476167,4.390332717161267,4.87428188323975
4.142325266977636,0.0407849860752782,2.571176961472021,-0.7064300891166685,2933.704993067938,0.6830555833333346,0.2483560958333206,4.422089669527023,0.2303527421057877,0.1119890825814726,-0.5930620757630849,0.7575377365584386,422.6312160192196,0.511111083333332,-0.7809825147711484,4.391109731486862,4.87428188323975
4.142419751317266,0.0407595808293211,2.574421377072099,-0.7086273845607248,2930.1216974395866,0.6833333888888915,0.2486514843010328,4.418725885365116,0.2308656250122036,0.1124048807528907,-0.6043470980341241,0.7514318006266556,419.3629516668298,0.505277527777774,-0.7915736654540845,4.389590821680415,4.87428188323975
4.141925928875187,0.0406640599458185,2.567111233070729,-0.7044999563160674,2906.468470164474,0.6772221388888849,0.2501651549144323,4.423425970054994,0.2312272014969173,0.1122639956168759,-0.6033535910489443,0.7506341113489358,419.9496550415788,0.5058331388888958,-0.789726329549799,4.39403278409737,4.87428188323975
4.141822104479477,0.0407372875304744,2.557717726549189,-0.6913980623743124,2905.6562180511764,0.676414222222229,0.2513162376338073,4.423519447124516,0.2317569501172045,0.1125751325599482,-0.6117355341905384,0.7465446431654444,418.0387965757655,0.5033330555555423,-0.7935869810261746,4.383800405226033,4.87428188323975
4.141878874422641,0.0406719983811982,2.5641353129363265,-0.6966859917084828,2897.602439802573,0.6747223333333386,0.2510375845848264,4.424303348570235,0.2315820678862063,0.1120775725196645,-0.6134489990041474,0.7441663085174292,418.5745466892315,0.5027777499999987,-0.7951281029217696,4.398652060935298,4.87428188323975
4.142232105863988,0.0407480572675705,2.566884018648464,-0.7036246651079162,2924.1298649155183,0.6819443611111233,0.2491635473605088,4.42119233853765,0.2317202151543111,0.1122006666848443,-0.6152466965957859,0.7445344349241266,417.3054698489286,0.5022222777777804,-0.7959976571150503,4.400224323867087,4.87428188323975
4.141991884786575,0.040597558859777,2.5694312817161795,-0.7054774620212293,2905.5368681686355,0.6774999722222209,0.2505833915045631,4.420358495461992,0.2319740644495692,0.1125117913580746,-0.6163797210329629,0.7435146696799052,416.5786031435198,0.5011112222222275,-0.7973156390097965,4.3869614464568665,4.87428188323975
4.141907358386032,0.0408306051366421,2.545477562848048,-0.6848591884514093,2894.506697111483,0.6727429166666601,0.2526040875587899,4.4256394028329,0.2317525023898393,0.1124517313588284,-0.6162188793431946,0.7438571683295948,418.1223580188073,0.5024999166666627,-0.7933713291668258,4.401010206565362,4.87428188323975
4.141824827883806,0.0405654845249242,2.569849884171721,-0.6979495495928971,2901.577244424473,0.675833500000008,0.2513318082899959,4.421260557308091,0.2309546983060414,0.1123289377796858,-0.6077234794044029,0.7492652566092376,417.2779865872232,0.5030554444444554,-0.7930214408310351,4.391924170713078,4.87428188323975
4.141961826765833,0.0408536315984011,2.540416997410814,-0.6835381396740818,2892.529235163964,0.6718046111111309,0.2528113921812512,4.4264685804667065,0.2311612691908436,0.1123619502709939,-0.6023944918700415,0.7523416450659217,421.5866746946604,0.5088889166666841,-0.7822803742223983,4.373041067002408,4.87428188323975
4.14176334639554,0.0406279558725438,2.5614303987505838,-0.6950992175641859,2894.6328104080176,0.6741666666666667,0.2518075063585203,4.4221437952360185,0.231316300231,0.112234664786989,-0.6134784971369034,0.7459475909020988,418.2348724508325,0.5050001388888793,-0.7906416598725472,4.39841220562856,4.87428188323975
4.142332369432017,0.0406704836625384,2.572842828077765,-0.7056818063150193,2919.1409311614607,0.6804991944444353,0.2497067068519245,4.41947751539428,0.23146541735307,0.1122973923176008,-0.6143430783133144,0.7461808502659949,419.9005038868572,0.506666388888908,-0.7879893106021496,4.396652607114032,4.87428188323975
4.14180399461512,0.0406719675802058,2.55840387128872,-0.691542353913519,2893.916655444442,0.6736109444444689,0.2522049574207486,4.423233373004675,0.2313949862538382,0.1124370467557457,-0.6163775012255535,0.7439209765258181,420.1041657369138,0.5061110833333159,-0.7898246851078231,4.378317294156402,4.87428188323975
4.1419209643806285,0.040557385753033,2.5708608007220484,-0.7022958334617263,2898.5133532135305,0.6752493333333405,0.25154358927274,4.42038261367639,0.2318471722996453,0.1123231671109907,-0.6136094763469133,0.745036487463204,418.5000985178901,0.5041664444444339,-0.7926860817619261,4.3999665207752985,4.87428188323975
4.142308419166462,0.0406747054724739,2.571098309279294,-0.7052754333718327,2915.908441894508,0.6799998888888836,0.2496775866810695,4.4201195836259055,0.2316530973885154,0.1122424564599664,-0.6152186604122796,0.7433441453389438,419.2424190875609,0.5049996944444461,-0.7901431517515272,4.39943679852122,4.87428188323975
4.142190466304239,0.040694359824044,2.5655549424267536,-0.7017582162348656,2919.6676669326403,0.6809250555555465,0.2495120210810729,4.421670248284349,0.2312583241878254,0.1122956710120842,-0.6117947794266949,0.7460986255122876,418.4619714472768,0.5044445555555285,-0.791128658868495,4.39435547379626,4.87428188323975
4.142307366490462,0.0406595942977447,2.5700081553355387,-0.7045967556719172,2913.656684883066,0.6791667499999878,0.2497907928835872,4.420135108952226,0.2317237928386153,0.1123919036822626,-0.6093903444441531,0.7474063104970454,420.19639728893634,0.5058333611110962,-0.7875642636621978,4.398667672320531,4.87428188323975
4.141754198074341,0.0407705830235616,2.5428555675004154,-0.6828713475432627,2889.045892936716,0.6719445000000026,0.2527090859553343,4.425827310599779,0.2317020156083511,0.1124492302622492,-0.6136463154099276,0.7455653861729952,420.45802403805885,0.5066666388888714,-0.7892326786497688,4.399678778681568,4.87428188323975
4.1418569364480815,0.0405678111966222,2.5649487596314637,-0.6971816480148872,2890.011150476096,0.6727778888888941,0.2517383200637141,4.423537515399432,0.2312730800768861,0.1122731391185674,-0.607925932632269,0.7484423048970901,419.7862124917052,0.506944361111091,-0.7879869012332581,4.394738371294181,4.87428188323975
4.141811587808547,0.0406155414470206,2.5615134786830365,-0.695357864918725,2887.6976532653925,0.6725000555555581,0.2523620567163573,4.422735046203098,0.2320691677377545,0.1125263222212894,-0.6192426168588723,0.7425088663057651,419.3264662832706,0.5038887777777725,-0.7928821264101275,4.400273572736924,4.87428188323975
4.142671087766948,0.040701904255826,2.5455189862331977,-0.6936549851373051,2842.8825955825773,0.6594445555555548,0.255942442141953,4.423538542227995,0.2323690963186531,0.1127155485130918,-0.6215886609933414,0.7406033687601236,427.537999362298,0.5141666111111125,-0.7776337002015914,4.388098928057158,4.83468055725098
4.1426559006247,0.0403901756369984,2.583136790761171,-0.7149175171886238,2852.367098588561,0.6650002499999997,0.2543484298076275,4.415351857728608,0.2324919097965089,0.1124554399843511,-0.6279128349297167,0.7373840793155656,428.6945765088356,0.5152776388888863,-0.7732886007473174,4.401978094793509,4.83468055725098
4.1429460432007446,0.0404866256482181,2.584667628857553,-0.7129499504691046,2865.7973584487954,0.668189611111112,0.2532785420499368,4.416264862644562,0.2322319527669004,0.1126496221548552,-0.6239413198072006,0.739934995304633,428.57132166228814,0.5133336111111122,-0.7785336921087344,4.395602552987053,4.83468055725098
4.143032525026064,0.0404977936223964,2.586374758343883,-0.715418276162975,2862.2966945907483,0.6674999444444418,0.2535130858234996,4.415352819523182,0.2311779593055114,0.1122861938605217,-0.6108946712640217,0.7473068618861467,431.35122657289577,0.5191667777777831,-0.7677827832881468,4.395117325876509,4.83468055725098
4.143045977124171,0.040514295151102,2.585166874511326,-0.714982086906192,2859.1381548080444,0.6666666666666666,0.253709077835083,4.415866582518948,0.2311356209533427,0.1125923607295979,-0.6160496215507143,0.74453582791121,434.400392096718,0.5263887499999934,-0.758212621116033,4.365222230197372,4.83468055725098
4.142607021412063,0.0404057325522896,2.5796950932378664,-0.7089024071723756,2832.272404966757,0.6597225000000051,0.2556936693234695,4.419689933693773,0.2319296200803677,0.1126255620739825,-0.6249856940053311,0.7395801873329976,433.1208300574086,0.520555722222222,-0.7673832314649117,4.398363413324443,4.83468055725098
4.143126425267658,0.0405213908399832,2.5845731145500745,-0.7157561727934243,2854.1508449294547,0.6655553055555437,0.2540840090749124,4.41493640836425,0.2317731592121423,0.1126988064414564,-0.6201317695230681,0.7424061434654301,433.87915876014745,0.5224999722222209,-0.7636669128014817,4.394540235496546,4.83468055725098
