voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.143843894833131,0.0405266065107879,2.462870835747938,-0.6649010938480507,2812.437539642341,0.6505466111111127,0.252438781968023,4.433078296584234,0.2374586157716078,0.1133301949151546,-0.7318698707981479,0.6724243738800015,413.7155433543292,0.4880555277777785,-0.8162160800199215,4.434280545779171,4.88255834579468
4.14426785128663,0.0406851066003488,2.4243828828076706,-0.6591615134305583,2784.6387330673224,0.6433331666666668,0.2538246851892601,4.425201904401369,0.2383619450682471,0.1133948111238561,-0.7437093982020211,0.6658674077556079,410.8890509617648,0.4797222499999973,-0.8306200719131958,4.434142542293159,4.88255834579468
4.144155891544847,0.040478626857114,2.42965945157372,-0.6622757902734558,2790.714303338612,0.6452776388888863,0.2527154554217151,4.435870696105664,0.2413976100634728,0.1149908755288788,-0.826234707975058,0.6262989175034547,426.385922819261,0.4922220833333348,-0.8119751318361169,4.449563568984256,4.88255834579468
4.144537411516628,0.0403114379196335,2.436718419868817,-0.6675732398551973,2762.00594616394,0.6377779444444442,0.2545215692540389,4.433836737980323,0.2379633565917996,0.1140377442804445,-0.7472263003169202,0.6627280766409143,415.93130336632873,0.4894445833333318,-0.8171775350173562,4.428209418653331,4.88255834579468
4.144136974788926,0.0404657431736403,2.4113657467890977,-0.6550234026757551,2779.710770957945,0.6436112777777776,0.252252512589967,4.437302984316156,0.2379779727493714,0.1135766253717915,-0.7400529991503326,0.6671003782959218,417.9323969629242,0.4900000555555501,-0.8148978547733928,4.4331057431561565,4.88255834579468
4.14414277796944,0.0403940804386168,2.419752655651461,-0.657448627737644,2771.4301885268983,0.6397223055555514,0.2538448803112434,4.437785586813486,0.2382040523909406,0.1135278367958741,-0.7398337452465635,0.6659840881056127,414.145434015745,0.4863891388888927,-0.8216424421204205,4.435174319979287,4.88255834579468
4.143994727429149,0.0403576025229231,2.4184655646805315,-0.6545892380139545,2798.959156103557,0.6473422500000096,0.2512877567063297,4.438834625477129,0.2377913948838357,0.1133582693756705,-0.7351821090680595,0.671352855854927,411.3067999335832,0.4816667222222248,-0.8289150685251528,4.432435238098447,4.88255834579468
4.14439703760476,0.0401994191871773,2.44295601837734,-0.6682697442228721,2790.66761074061,0.6441664166666548,0.2522497921692319,4.432514772616267,0.2382825582440783,0.1133759551914471,-0.7446872936260212,0.6642248093285866,408.3184539144282,0.4805553611111018,-0.8296841122460902,4.436811875756186,4.88255834579468
4.144495184838643,0.0403029968665122,2.4351118822376794,-0.6659358208841334,2782.3096943756223,0.6427778333333359,0.252681222373656,4.434854858606714,0.2384757137633402,0.1135974645116156,-0.7419310974560691,0.6659017671547686,408.4619398971869,0.4777778888888941,-0.8350985963589896,4.433388850133356,4.88255834579468
4.144503627401096,0.0402324188196753,2.4347277061681907,-0.6651992909756388,2769.724233610519,0.639722138888885,0.253530395379346,4.434585039701082,0.2384758590874915,0.1131968195328219,-0.7439305035903407,0.6582339847446509,413.51535099072817,0.4841666111111085,-0.8252022724936589,4.4391223223417695,4.88255834579468
